# RELATIVE LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax Jmax
#   T0   N' L' S' J' T'   N L S J T   JT-RME
 1
 0 0 0 2 0
 6 7
   0      4   4   1   4   0      6   4   1   4   0    1.17260393995586e+00
   0      6   4   1   4   0      6   4   1   4   0    3.75000000000000e+00
   0      4   4   1   5   0      4   4   1   5   0    2.75000000000000e+00
   0      4   4   1   5   0      6   4   1   5   0    1.17260393995586e+00
   0      6   4   1   5   0      6   4   1   5   0    3.75000000000000e+00
   0      4   4   1   5   0      6   6   1   5   0    0.00000000000000e+00
   0      6   4   1   5   0      6   6   1   5   0    0.00000000000000e+00
   0      5   5   0   5   0      5   5   0   5   0    3.25000000000000e+00
   0      5   5   1   4   1      5   5   1   4   1    3.25000000000000e+00
   0      5   5   1   5   1      5   5   1   5   1    3.25000000000000e+00
   0      5   5   1   6   1      5   5   1   6   1    3.25000000000000e+00
   0      6   6   0   6   1      6   6   0   6   1    3.75000000000000e+00
   0      6   6   1   5   0      6   6   1   5   0    3.75000000000000e+00
   0      6   6   1   6   0      6   6   1   6   0    3.75000000000000e+00
   0      6   6   1   7   0      6   6   1   7   0    3.75000000000000e+00
   1      0   0   0   0   1      0   0   0   0   1    0.00000000000000e+00
   1      0   0   0   0   1      2   0   0   0   1    0.00000000000000e+00
   1      0   0   0   0   1      4   0   0   0   1    0.00000000000000e+00
   1      0   0   0   0   1      6   0   0   0   1    0.00000000000000e+00
   1      2   0   0   0   1      2   0   0   0   1    0.00000000000000e+00
   1      2   0   0   0   1      4   0   0   0   1    0.00000000000000e+00
   1      2   0   0   0   1      6   0   0   0   1    0.00000000000000e+00
   1      4   0   0   0   1      4   0   0   0   1    0.00000000000000e+00
   1      4   0   0   0   1      6   0   0   0   1    0.00000000000000e+00
   1      6   0   0   0   1      6   0   0   0   1    0.00000000000000e+00
   1      1   1   0   1   0      1   1   1   1   1    0.00000000000000e+00
   1      1   1   0   1   0      3   1   1   1   1    0.00000000000000e+00
   1      1   1   0   1   0      5   1   1   1   1    0.00000000000000e+00
   1      3   1   0   1   0      1   1   1   1   1    0.00000000000000e+00
   1      3   1   0   1   0      3   1   1   1   1    0.00000000000000e+00
   1      3   1   0   1   0      5   1   1   1   1    0.00000000000000e+00
   1      5   1   0   1   0      1   1   1   1   1    0.00000000000000e+00
   1      5   1   0   1   0      3   1   1   1   1    0.00000000000000e+00
   1      5   1   0   1   0      5   1   1   1   1    0.00000000000000e+00
   1      1   1   1   0   1      1   1   1   0   1    0.00000000000000e+00
   1      1   1   1   0   1      3   1   1   0   1    0.00000000000000e+00
   1      1   1   1   0   1      5   1   1   0   1    0.00000000000000e+00
   1      3   1   1   0   1      3   1   1   0   1    0.00000000000000e+00
   1      3   1   1   0   1      5   1   1   0   1    0.00000000000000e+00
   1      5   1   1   0   1      5   1   1   0   1    0.00000000000000e+00
   1      1   1   1   1   1      1   1   1   1   1    0.00000000000000e+00
   1      1   1   1   1   1      3   1   1   1   1    0.00000000000000e+00
   1      1   1   1   1   1      5   1   1   1   1    0.00000000000000e+00
   1      3   1   1   1   1      3   1   1   1   1    0.00000000000000e+00
