# RELATIVE LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax Jmax
#   T0   N' L' S' J' T'   N L S J T   JT-RME
 1
 2 0 0 0 0
 6 7
   0      0   0   0   0   1      2   2   0   2   1    2.44301255951460e+00
   0      0   0   0   0   1      4   2   0   2   1    0.00000000000000e+00
   0      0   0   0   0   1      6   2   0   2   1    0.00000000000000e+00
   0      2   0   0   0   1      2   2   0   2   1    -3.98942280401433e+00
   0      2   0   0   0   1      4   2   0   2   1    3.73176332590115e+00
   0      2   0   0   0   1      6   2   0   2   1    0.00000000000000e+00
   0      4   0   0   0   1      2   2   0   2   1    1.78412411615277e+00
   0      4   0   0   0   1      4   2   0   2   1    -6.67558117812455e+00
   0      4   0   0   0   1      6   2   0   2   1    5.00668588359341e+00
   0      6   0   0   0   1      2   2   0   2   1    0.00000000000000e+00
   0      6   0   0   0   1      4   2   0   2   1    3.09019361618552e+00
   0      6   0   0   0   1      6   2   0   2   1    -9.27058084855655e+00
   0      0   0   1   1   0      0   0   1   1   0    0.00000000000000e+00
   0      0   0   1   1   0      2   0   1   1   0    0.00000000000000e+00
   0      0   0   1   1   0      4   0   1   1   0    0.00000000000000e+00
   0      0   0   1   1   0      6   0   1   1   0    0.00000000000000e+00
   0      2   0   1   1   0      2   0   1   1   0    0.00000000000000e+00
   0      2   0   1   1   0      4   0   1   1   0    0.00000000000000e+00
   0      2   0   1   1   0      6   0   1   1   0    0.00000000000000e+00
   0      4   0   1   1   0      4   0   1   1   0    0.00000000000000e+00
   0      4   0   1   1   0      6   0   1   1   0    0.00000000000000e+00
   0      6   0   1   1   0      6   0   1   1   0    0.00000000000000e+00
   0      0   0   1   1   0      2   2   1   1   0    1.09254843059208e+00
   0      0   0   1   1   0      4   2   1   1   0    0.00000000000000e+00
   0      0   0   1   1   0      6   2   1   1   0    0.00000000000000e+00
   0      2   0   1   1   0      2   2   1   1   0    -1.78412411615277e+00
   0      2   0   1   1   0      4   2   1   1   0    1.66889529453114e+00
   0      2   0   1   1   0      6   2   1   1   0    0.00000000000000e+00
   0      4   0   1   1   0      2   2   1   1   0    7.97884560802866e-01
   0      4   0   1   1   0      4   2   1   1   0    -2.98541066072092e+00
   0      4   0   1   1   0      6   2   1   1   0    2.23905799554069e+00
   0      6   0   1   1   0      2   2   1   1   0    0.00000000000000e+00
   0      6   0   1   1   0      4   2   1   1   0    1.38197659788534e+00
