     15200
6 6
  7   8   7   8   0   0   +1.5269200e+00
  7  10   7  10   2   2   +2.6970908e-01
  7  10   7  11   2   2   +1.4244465e+00
  7  10   8   9   2   2   -2.5648034e+00
  7  11   7  11   2   2   +2.4866807e+00
  7  11   8   9   2   2   -4.1664150e-01
  8   9   8   9   2   2   +5.8401179e-01
  7   8   7   8   2   2   -4.5650643e-01
  7   8   7   9   2   2   -6.4205012e+00
  7   9   7   9   2   2   -4.9964867e+00
  7  11   7  11   4   4   -5.1608205e-01
  7  11   7  12   4   4   -3.6879385e+00
  7  11   8   9   4   4   +1.0953062e+00
  7  11   9   9   4   4   -3.3844504e+00
  7  12   7  12   4   4   -2.0216765e+00
  7  12   8   9   4   4   +3.8528981e+00
  7  12   9   9   4   4   -5.9339350e-01
  8   9   8   9   4   4   -3.5824521e+00
  8   9   9   9   4   4   +2.0511942e+00
  9   9   9   9   4   4   -2.1320388e+00
  7   9   7   9   4   4   -2.2699919e+00
  7  12   7  12   6   6   -2.2699916e+00
