# shell radial or one-body operator matrix elements file
# version number 2
# header lines:
#   type J0 g0 Tz0
#   bra_basis_size ket_basis_size
2
 S 0 0 0
56 56

# bra space orbitals
  0.00000000e+00   3.45494164e-09   6.90988290e-01

# bra subspace labels: l = 3 2j = 5 2Tz = 1
# ket subspace labels: l = 3 2j = 5 2Tz = 1
  6.90988294e-01   2.44301244e-09
  2.44301244e-09   6.90988291e-01

# bra subspace labels: l = 3 2j = 7 2Tz = 1
# ket subspace labels: l = 3 2j = 7 2Tz = 1
  7.97884555e-01   2.82094778e-09
  2.82094778e-09   7.97884552e-01

# bra subspace labels: l = 4 2j = 7 2Tz = 1
# ket subspace labels: l = 4 2j = 7 2Tz = 1
  7.97884553e-01   3.11867542e-09
  3.11867542e-09   7.97884551e-01

# bra subspace labels: l = 4 2j = 9 2Tz = 1
# ket subspace labels: l = 4 2j = 9 2Tz = 1
  8.92062050e-01   3.48678512e-09
  3.48678512e-09   8.92062047e-01

# bra subspace labels: l = 5 2j = 9 2Tz = 1
# ket subspace labels: l = 5 2j = 9 2Tz = 1
  8.92062048e-01

# bra subspace labels: l = 5 2j = 11 2Tz = 1
# ket subspace labels: l = 5 2j = 11 2Tz = 1
  9.77205013e-01

# bra subspace labels: l = 6 2j = 11 2Tz = 1
# ket subspace labels: l = 6 2j = 11 2Tz = 1
  9.77205012e-01

# bra subspace labels: l = 6 2j = 13 2Tz = 1
# ket subspace labels: l = 6 2j = 13 2Tz = 1
  1.05550205e+00

# bra subspace labels: l = 0 2j = 1 2Tz = -1
# ket subspace labels: l = 0 2j = 1 2Tz = -1
  3.98942279e-01   8.16304794e-10   2.19969279e-12   2.37576594e-12
  8.16304794e-10   3.98942278e-01   1.48946387e-09   2.90952534e-12
  2.19969279e-12   1.48946387e-09   3.98942277e-01   2.15778779e-09
  2.37576594e-12   2.90952534e-12   2.15778779e-09   3.98942275e-01

# bra subspace labels: l = 1 2j = 1 2Tz = -1
# ket subspace labels: l = 1 2j = 1 2Tz = -1
  3.98942279e-01   1.05130543e-09   0.00000000e+00
  1.05130543e-09   3.98942277e-01   1.75917002e-09
  0.00000000e+00   1.75917002e-09   3.98942276e-01

# bra subspace labels: l = 1 2j = 3 2Tz = -1
# ket subspace labels: l = 1 2j = 3 2Tz = -1
  5.64189581e-01   1.48677040e-09   0.00000000e+00
  1.48677040e-09   5.64189579e-01   2.48784211e-09
  0.00000000e+00   2.48784211e-09   5.64189577e-01

# bra subspace labels: l = 2 2j = 3 2Tz = -1
# ket subspace labels: l = 2 2j = 3 2Tz = -1
  5.64189580e-01   1.75916986e-09   0.00000000e+00
  1.75916986e-09   5.64189578e-01   2.82094804e-09
  0.00000000e+00   2.82094804e-09   5.64189576e-01

# bra subspace labels: l = 2 2j = 5 2Tz = -1
# ket subspace labels: l = 2 2j = 5 2Tz = -1
  6.90988295e-01   2.15453426e-09   0.00000000e+00
  2.15453426e-09   6.90988293e-01   3.45494164e-09
  0.00000000e+00   3.45494164e-09   6.90988290e-01

# bra subspace labels: l = 3 2j = 5 2Tz = -1
# ket subspace labels: l = 3 2j = 5 2Tz = -1
  6.90988294e-01   2.44301244e-09
  2.44301244e-09   6.90988291e-01

# bra subspace labels: l = 3 2j = 7 2Tz = -1
# ket subspace labels: l = 3 2j = 7 2Tz = -1
  7.97884555e-01   2.82094778e-09
  2.82094778e-09   7.97884552e-01

# bra subspace labels: l = 4 2j = 7 2Tz = -1
# ket subspace labels: l = 4 2j = 7 2Tz = -1
  7.97884553e-01   3.11867542e-09
  3.11867542e-09   7.97884551e-01

# bra subspace labels: l = 4 2j = 9 2Tz = -1
# ket subspace labels: l = 4 2j = 9 2Tz = -1
  8.92062050e-01   3.48678512e-09
  3.48678512e-09   8.92062047e-01

# bra subspace labels: l = 5 2j = 9 2Tz = -1
# ket subspace labels: l = 5 2j = 9 2Tz = -1
  8.92062048e-01

# bra subspace labels: l = 5 2j = 11 2Tz = -1
# ket subspace labels: l = 5 2j = 11 2Tz = -1
  9.77205013e-01

# bra subspace labels: l = 6 2j = 11 2Tz = -1
# ket subspace labels: l = 6 2j = 11 2Tz = -1
  9.77205012e-01

# bra subspace labels: l = 6 2j = 13 2Tz = -1
# ket subspace labels: l = 6 2j = 13 2Tz = -1
  1.05550205e+00

