# RELATIVE-CM LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax
#   T0   Nr' lr' Nc' lc' L' S' J' T' g'   Nr lr Nc lc L S J T g   JT-RME
 1
 1 0 1 1 0
 2
   1      1   1   1   1   0   0   0   0   0        1   1   1   1   0   1   1   1   0      3.00000000e+00
   1      1   1   1   1   0   0   0   0   0        1   1   1   1   1   1   1   1   0      1.57578696e-15
   1      1   1   1   1   0   0   0   0   0        1   1   1   1   2   1   1   1   0      -2.14976814e-15
   1      0   0   0   0   0   0   0   1   0        0   0   0   0   0   1   1   0   0      -1.73205081e+00
   1      0   0   0   0   0   0   0   1   0        0   0   2   0   0   1   1   0   0      0.00000000e+00
   1      0   0   0   0   0   0   0   1   0        2   0   0   0   0   1   1   0   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        0   0   0   0   0   1   1   0   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        0   0   2   0   0   1   1   0   0      -1.73205081e+00
   1      0   0   2   0   0   0   0   1   0        2   0   0   0   0   1   1   0   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        0   0   0   0   0   1   1   0   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        0   0   2   0   0   1   1   0   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        2   0   0   0   0   1   1   0   0      -1.73205081e+00
   1      0   0   0   0   0   0   0   1   0        1   1   1   1   0   1   1   1   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        1   1   1   1   0   1   1   1   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        1   1   1   1   0   1   1   1   0      0.00000000e+00
   1      0   0   0   0   0   0   0   1   0        1   1   1   1   1   0   1   0   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        1   1   1   1   1   0   1   0   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        1   1   1   1   1   0   1   0   0      0.00000000e+00
   1      0   0   0   0   0   0   0   1   0        1   1   1   1   1   1   1   1   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        1   1   1   1   1   1   1   1   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        1   1   1   1   1   1   1   1   0      0.00000000e+00
   1      0   0   0   0   0   0   0   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      0   0   0   0   0   0   0   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      0   0   0   0   0   0   0   1   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      0   0   2   0   0   0   0   1   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      2   0   0   0   0   0   0   1   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        1   1   1   1   0   1   1   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        1   1   1   1   0   1   1   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        1   1   1   1   0   1   1   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        1   1   1   1   1   1   0   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        1   1   1   1   1   1   0   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        1   1   1   1   1   1   0   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        1   1   1   1   1   1   1   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        1   1   1   1   1   1   1   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        1   1   1   1   1   1   1   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        1   1   1   1   1   1   2   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        1   1   1   1   1   1   2   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        1   1   1   1   1   1   2   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      0   0   0   0   0   1   1   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      0   0   2   0   0   1   1   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      2   0   0   0   0   1   1   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   0   1   1   1   0      2.00000000e+00
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   1   0   1   0   0      5.16526050e-16
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   1   1   0   1   0      1.90775545e-15
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   1   1   1   1   0      -1.22443165e-15
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   1   1   2   1   0      7.53865970e-16
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   2   0   2   0   0      -7.14405312e-16
   1      1   1   1   1   0   1   1   1   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   2   1   1   1   0      -4.64081403e-16
   1      1   1   1   1   0   1   1   1   0        0   0   2   2   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        2   2   0   0   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   0   1   1   1   0        1   1   1   1   2   1   2   1   0      -1.03150760e-15
   1      1   1   1   1   1   0   1   0   0        1   1   1   1   1   1   0   1   0      1.00000000e+00
   1      1   1   1   1   1   0   1   0   0        1   1   1   1   1   1   1   1   0      -1.73205081e+00
   1      1   1   1   1   1   0   1   0   0        1   1   1   1   1   1   2   1   0      2.23606798e+00
   1      1   1   1   1   1   0   1   0   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   1   0   1   0   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   1   0   1   0   0        1   1   1   1   2   1   1   1   0      8.71282325e-16
   1      1   1   1   1   1   0   1   0   0        1   1   1   1   2   1   2   1   0      1.71800632e-15
   1      1   1   0   0   1   0   1   0   1        0   0   1   1   1   0   1   1   1      0.00000000e+00
   1      1   1   0   0   1   0   1   0   1        1   1   0   0   1   1   0   1   1      1.00000000e+00
   1      1   1   0   0   1   0   1   0   1        1   1   0   0   1   1   1   1   1      -1.73205081e+00
   1      1   1   0   0   1   0   1   0   1        1   1   0   0   1   1   2   1   1      2.23606798e+00
   1      0   0   1   1   1   0   1   1   1        0   0   1   1   1   0   1   1   1      0.00000000e+00
   1      0   0   1   1   1   0   1   1   1        0   0   1   1   1   1   0   0   1      -5.77350269e-01
   1      0   0   1   1   1   0   1   1   1        1   1   0   0   1   1   0   1   1      0.00000000e+00
   1      0   0   1   1   1   0   1   1   1        0   0   1   1   1   1   1   0   1      1.00000000e+00
   1      0   0   1   1   1   0   1   1   1        1   1   0   0   1   1   1   1   1      0.00000000e+00
   1      0   0   1   1   1   0   1   1   1        0   0   1   1   1   1   2   0   1      -1.29099445e+00
   1      0   0   1   1   1   0   1   1   1        1   1   0   0   1   1   2   1   1      0.00000000e+00
   1      0   0   1   1   1   1   0   0   1        1   1   0   0   1   1   1   1   1      0.00000000e+00
   1      1   1   1   1   1   1   0   1   0        1   1   1   1   1   1   1   1   0      2.00000000e+00
   1      1   1   1   1   1   1   0   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   1   1   0   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   1   1   0   1   0        1   1   1   1   2   1   1   1   0      -8.05744874e-16
   1      1   1   0   0   1   1   0   1   1        0   0   1   1   1   1   1   0   1      0.00000000e+00
   1      1   1   0   0   1   1   0   1   1        1   1   0   0   1   1   1   1   1      2.00000000e+00
   1      0   0   1   1   1   1   1   0   1        1   1   0   0   1   1   1   1   1      0.00000000e+00
   1      0   0   1   1   1   1   1   0   1        1   1   0   0   1   1   2   1   1      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        1   1   1   1   1   1   1   1   0      1.00000000e+00
   1      1   1   1   1   1   1   1   1   0        1   1   1   1   1   1   2   1   0      1.29099445e+00
   1      1   1   1   1   1   1   1   1   0        1   1   1   1   2   0   2   0   0      -4.57796018e-16
   1      1   1   1   1   1   1   1   1   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        1   1   1   1   2   1   1   1   0      7.79339904e-16
   1      1   1   1   1   1   1   1   1   0        0   0   2   2   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        2   2   0   0   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   1   1   1   1   0        1   1   1   1   2   1   2   1   0      -9.30585166e-16
   1      1   1   0   0   1   1   1   1   1        1   1   0   0   1   1   1   1   1      1.00000000e+00
   1      1   1   0   0   1   1   1   1   1        0   0   1   1   1   1   2   0   1      0.00000000e+00
   1      1   1   0   0   1   1   1   1   1        1   1   0   0   1   1   2   1   1      1.29099445e+00
   1      0   0   1   1   1   1   2   0   1        1   1   0   0   1   1   2   1   1      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        1   1   1   1   1   1   2   1   0      1.73205081e+00
   1      1   1   1   1   1   1   2   1   0        1   1   1   1   2   0   2   0   0      7.54844865e-16
   1      1   1   1   1   1   1   2   1   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        1   1   1   1   2   1   1   1   0      1.85029708e-15
   1      1   1   1   1   1   1   2   1   0        0   0   2   2   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        2   2   0   0   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        1   1   1   1   2   1   2   1   0      -1.75785312e-16
   1      1   1   1   1   1   1   2   1   0        0   0   2   2   2   1   3   0   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        2   2   0   0   2   1   3   0   0      0.00000000e+00
   1      1   1   1   1   1   1   2   1   0        1   1   1   1   2   1   3   1   0      9.28356683e-16
   1      1   1   0   0   1   1   2   1   1        1   1   0   0   1   1   2   1   1      1.73205081e+00
   1      1   1   1   1   2   0   2   0   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   2   0   2   0   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      1   1   1   1   2   0   2   0   0        1   1   1   1   2   1   1   1   0      1.34164079e+00
   1      1   1   1   1   2   0   2   0   0        1   1   1   1   2   1   2   1   0      -1.73205081e+00
   1      1   1   1   1   2   0   2   0   0        1   1   1   1   2   1   3   1   0      2.04939015e+00
   1      0   0   2   2   2   0   2   1   0        0   0   2   2   2   0   2   1   0      0.00000000e+00
   1      0   0   2   2   2   0   2   1   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        2   2   0   0   2   0   2   1   0      0.00000000e+00
   1      0   0   2   2   2   0   2   1   0        0   0   2   2   2   1   1   0   0      -7.74596669e-01
   1      0   0   2   2   2   0   2   1   0        2   2   0   0   2   1   1   0   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        0   0   2   2   2   1   1   0   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        2   2   0   0   2   1   1   0   0      -7.74596669e-01
   1      0   0   2   2   2   0   2   1   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      0   0   2   2   2   0   2   1   0        0   0   2   2   2   1   2   0   0      1.00000000e+00
   1      0   0   2   2   2   0   2   1   0        2   2   0   0   2   1   2   0   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        0   0   2   2   2   1   2   0   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        2   2   0   0   2   1   2   0   0      1.00000000e+00
   1      0   0   2   2   2   0   2   1   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      0   0   2   2   2   0   2   1   0        0   0   2   2   2   1   3   0   0      -1.18321596e+00
   1      0   0   2   2   2   0   2   1   0        2   2   0   0   2   1   3   0   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        0   0   2   2   2   1   3   0   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        2   2   0   0   2   1   3   0   0      -1.18321596e+00
   1      0   0   2   2   2   0   2   1   0        1   1   1   1   2   1   3   1   0      0.00000000e+00
   1      2   2   0   0   2   0   2   1   0        1   1   1   1   2   1   3   1   0      0.00000000e+00
   1      0   0   2   2   2   1   1   0   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      2   2   0   0   2   1   1   0   0        1   1   1   1   2   1   1   1   0      0.00000000e+00
   1      0   0   2   2   2   1   1   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      2   2   0   0   2   1   1   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      1   1   1   1   2   1   1   1   0        1   1   1   1   2   1   1   1   0      -1.00000000e+00
   1      1   1   1   1   2   1   1   1   0        0   0   2   2   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   2   1   1   1   0        2   2   0   0   2   1   2   0   0      0.00000000e+00
   1      1   1   1   1   2   1   1   1   0        1   1   1   1   2   1   2   1   0      1.73205081e+00
   1      0   0   2   2   2   1   2   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      2   2   0   0   2   1   2   0   0        1   1   1   1   2   1   2   1   0      0.00000000e+00
   1      0   0   2   2   2   1   2   0   0        1   1   1   1   2   1   3   1   0      0.00000000e+00
   1      2   2   0   0   2   1   2   0   0        1   1   1   1   2   1   3   1   0      0.00000000e+00
   1      1   1   1   1   2   1   2   1   0        1   1   1   1   2   1   2   1   0      5.77350269e-01
   1      1   1   1   1   2   1   2   1   0        0   0   2   2   2   1   3   0   0      0.00000000e+00
   1      1   1   1   1   2   1   2   1   0        2   2   0   0   2   1   3   0   0      0.00000000e+00
