     15099
6 6
   1   0   0   1   1   0.00000000
   2   0   1   1   1   1.00000000
   3   0   1   3   1   1.00000000
   4   1   0   1   1   2.00000000
   5   0   2   3   1   2.00000000
   6   0   2   5   1   2.00000000
   1   0   0   1   2   0.00000000
   2   0   1   1   2   1.00000000
   3   0   1   3   2   1.00000000
   4   1   0   1   2   2.00000000
   5   0   2   3   2   2.00000000
   6   0   2   5   2   2.00000000
0 0 0
2.000000e+00 2.000000e+00
2.000000e+00 2.000000e+00 2.000000e+00
6 6 6
32 32 110
  1   1   1   1   0   0 11   +7.5000000e-01
  1   1   1   4   0   0 11   +4.3301269e-01
  1   1   2   2   0   0 11   -2.5000000e-01
  1   1   3   3   0   0 11   -3.5355338e-01
  1   4   1   4   0   0 11   +1.2500000e+00
  1   4   2   2   0   0 11   -2.8867513e-01
  1   4   3   3   0   0 11   -4.0824831e-01
  2   2   2   2   0   0 11   +1.2500000e+00
  2   2   3   3   0   0 11   +0.0000000e+00
  3   3   3   3   0   0 11   +1.2500000e+00
  1   2   1   2   0   0 11   +1.2500000e+00
  1   4   1   4   2   2 11   +1.2500000e+00
  1   4   1   5   2   2 11   -3.3772898e-17
  1   4   2   3   2   2 11   -2.2226145e-18
  1   5   1   5   2   2 11   +1.2500000e+00
  1   5   2   3   2   2 11   -6.3046356e-17
  2   3   2   3   2   2 11   +1.2500000e+00
  1   2   1   2   2   2 11   +1.0833334e+00
  1   2   1   3   2   2 11   -2.3570226e-01
  1   3   1   3   2   2 11   +9.1666669e-01
  1   5   1   5   4   4 11   +1.2500000e+00
  1   5   1   6   4   4 11   +7.7715612e-16
  1   5   2   3   4   4 11   +2.5819889e-01
  1   5   3   3   4   4 11   -1.8257418e-01
  1   6   1   6   4   4 11   +1.2500000e+00
  1   6   2   3   4   4 11   +3.1622776e-01
  1   6   3   3   4   4 11   -2.2360680e-01
  2   3   2   3   4   4 11   +1.2500000e+00
  2   3   3   3   4   4 11   -1.5700924e-16
  3   3   3   3   4   4 11   +1.2500000e+00
  1   3   1   3   4   4 11   +1.2500000e+00
  1   6   1   6   6   6 11   +1.2500000e+00
  1   1   1   1   0   0 22   +7.5000000e-01
  1   1   1   4   0   0 22   +4.3301269e-01
  1   1   2   2   0   0 22   -2.5000000e-01
  1   1   3   3   0   0 22   -3.5355338e-01
  1   4   1   4   0   0 22   +1.2500000e+00
  1   4   2   2   0   0 22   -2.8867513e-01
  1   4   3   3   0   0 22   -4.0824831e-01
  2   2   2   2   0   0 22   +1.2500000e+00
  2   2   3   3   0   0 22   +0.0000000e+00
  3   3   3   3   0   0 22   +1.2500000e+00
  1   2   1   2   0   0 22   +1.2500000e+00
  1   4   1   4   2   2 22   +1.2500000e+00
  1   4   1   5   2   2 22   -3.3772898e-17
  1   4   2   3   2   2 22   -2.2226145e-18
  1   5   1   5   2   2 22   +1.2500000e+00
  1   5   2   3   2   2 22   -6.3046356e-17
  2   3   2   3   2   2 22   +1.2500000e+00
  1   2   1   2   2   2 22   +1.0833334e+00
  1   2   1   3   2   2 22   -2.3570226e-01
  1   3   1   3   2   2 22   +9.1666669e-01
  1   5   1   5   4   4 22   +1.2500000e+00
  1   5   1   6   4   4 22   +7.7715612e-16
  1   5   2   3   4   4 22   +2.5819889e-01
  1   5   3   3   4   4 22   -1.8257418e-01
  1   6   1   6   4   4 22   +1.2500000e+00
  1   6   2   3   4   4 22   +3.1622776e-01
  1   6   3   3   4   4 22   -2.2360680e-01
  2   3   2   3   4   4 22   +1.2500000e+00
  2   3   3   3   4   4 22   -1.5700924e-16
  3   3   3   3   4   4 22   +1.2500000e+00
  1   3   1   3   4   4 22   +1.2500000e+00
  1   6   1   6   6   6 22   +1.2500000e+00
  1   1   1   1   0   0 12   +7.5000000e-01
  1   1   1   4   0   0 12   +3.0618623e-01
  1   1   2   2   0   0 12   -2.5000000e-01
  1   1   3   3   0   0 12   -3.5355338e-01
  1   1   4   1   0   0 12   +3.0618623e-01
  1   4   1   4   0   0 12   +1.2500000e+00
  1   4   2   2   0   0 12   -2.0412415e-01
  1   4   3   3   0   0 12   -2.8867513e-01
  1   4   4   1   0   0 12   +1.1102230e-16
  2   2   2   2   0   0 12   +1.2500000e+00
  2   2   3   3   0   0 12   +0.0000000e+00
  2   2   4   1   0   0 12   -2.0412415e-01
  3   3   3   3   0   0 12   +1.2500000e+00
  3   3   4   1   0   0 12   -2.8867513e-01
  4   1   4   1   0   0 12   +1.2500000e+00
  1   2   1   2   0   0 12   +1.0000000e+00
  1   2   2   1   0   0 12   +2.5000000e-01
  2   1   2   1   0   0 12   +1.0000000e+00
  1   1   1   1   2   2 12   +7.5000000e-01
  1   1   1   4   2   2 12   +3.0618623e-01
  1   1   1   5   2   2 12   +0.0000000e+00
  1   1   2   2   2   2 12   +8.3333336e-02
  1   1   2   3   2   2 12   -2.3570226e-01
  1   1   3   2   2   2 12   +2.3570226e-01
  1   1   3   3   2   2 12   -2.6352313e-01
  1   1   4   1   2   2 12   +3.0618623e-01
  1   1   5   1   2   2 12   +0.0000000e+00
  1   4   1   4   2   2 12   +1.2500000e+00
  1   4   1   5   2   2 12   -1.6886449e-17
  1   4   2   2   2   2 12   +6.8041384e-02
  1   4   2   3   2   2 12   -1.9245009e-01
  1   4   3   2   2   2 12   +1.9245009e-01
  1   4   3   3   2   2 12   -2.1516573e-01
  1   4   4   1   2   2 12   -2.2204460e-16
  1   4   5   1   2   2 12   -1.6886449e-17
  1   5   1   5   2   2 12   +1.2500000e+00
  1   5   2   2   2   2 12   +3.0429032e-01
  1   5   2   3   2   2 12   +1.0758287e-01
  1   5   3   2   2   2 12   -1.0758287e-01
  1   5   3   3   2   2 12   -9.6225046e-02
  1   5   4   1   2   2 12   +1.6886449e-17
